2023-03-13 18:17:17.287776;62.115.177.130;62.115.142.176;26.474
2023-03-13 18:17:17.288123;80.91.254.91;62.115.136.201;122.397
2023-03-13 18:17:17.288428;62.115.136.201;62.115.123.125;127.556
2023-03-13 18:17:17.288734;62.115.123.125;195.12.254.137;127.889
2023-03-13 18:17:17.289034;195.12.254.137;37.221.173.74;130.145
2023-03-13 18:17:17.289342;37.221.173.74;45.74.48.2;122.929
2023-03-13 18:18:07.059686;192.168.1.1;192.168.0.1;1.734
2023-03-13 18:18:07.060304;192.168.0.1;100.79.0.1;2.031
2023-03-13 18:18:07.061584;100.79.0.1;10.1.139.2;25.784
2023-03-13 18:18:07.062084;10.1.139.2;10.1.139.17;2.105
2023-03-13 18:18:07.062430;10.1.139.17;10.0.22.163;1.96
2023-03-13 18:18:07.062776;10.0.22.163;10.17.0.131;2.545
2023-03-13 18:18:07.063109;10.17.0.131;10.17.0.35;2.056
2023-03-13 18:18:07.063460;10.17.0.35;10.17.0.2;1.87
2023-03-13 18:18:07.063802;10.17.0.2;10.17.0.158;1.883
2023-03-13 18:18:07.064924;10.17.0.158;10.3.1.130;9.155
2023-03-13 18:18:07.065321;10.3.1.130;62.115.177.130;34.66
2023-03-13 18:18:07.065770;62.115.177.130;62.115.135.107;26.521
2023-03-13 18:18:07.066302;62.115.135.107;62.115.135.108;28.001
2023-03-13 18:18:07.066643;62.115.135.108;62.115.141.22;27.341
2023-03-13 18:18:07.066990;80.91.254.91;62.115.136.201;126.968
2023-03-13 18:18:07.067302;62.115.136.201;62.115.125.151;126.896
2023-03-13 18:18:07.067644;62.115.125.151;62.115.155.49;124.531
2023-03-13 18:18:07.068333;62.115.155.49;5.254.77.2;123.207
2023-03-13 18:18:07.068673;5.254.77.2;5.254.43.228;126.268
2023-03-13 18:18:54.931318;192.168.1.1;192.168.0.1;1.422
2023-03-13 18:18:54.932083;192.168.0.1;100.79.0.1;1.711
2023-03-13 18:18:54.932853;100.79.0.1;10.1.139.2;1.589
2023-03-13 18:18:54.933439;10.1.139.2;10.1.139.17;1.667
2023-03-13 18:18:54.934200;10.1.139.17;10.0.21.163;1.645
2023-03-13 18:18:54.934582;10.0.21.163;10.17.0.131;2.341
2023-03-13 18:18:54.935006;10.17.0.131;10.17.0.35;1.691
2023-03-13 18:18:54.935356;10.17.0.35;10.17.0.1;1.773
2023-03-13 18:18:54.935697;10.17.0.1;10.17.0.146;2.159
2023-03-13 18:18:54.936046;10.17.0.146;10.3.1.130;8.571
2023-03-13 18:18:54.936492;10.3.1.130;62.115.177.130;34.122
2023-03-13 18:18:54.936996;62.115.177.130;62.115.142.176;25.962
2023-03-13 18:18:54.937345;62.115.142.176;62.115.141.22;26.903
2023-03-13 18:18:54.937681;80.91.254.91;62.115.136.201;125.699
2023-03-13 18:18:54.938002;62.115.136.201;62.115.123.125;126.837
2023-03-13 18:18:54.938512;62.115.123.125;195.12.254.137;126.958
2023-03-13 18:18:54.939007;195.12.254.137;37.221.173.74;129.755
2023-03-13 18:18:54.939373;37.221.173.74;5.254.108.197;129.023
2023-03-13 18:19:50.035184;192.168.1.1;192.168.0.1;1.554
2023-03-13 18:19:50.035579;192.168.0.1;100.79.0.1;2.038
2023-03-13 18:19:50.035902;100.79.0.1;10.1.139.2;1.665
2023-03-13 18:19:50.036210;10.1.139.2;10.1.139.17;1.864
2023-03-13 18:19:50.036467;10.1.139.17;10.0.22.163;1.875
2023-03-13 18:19:50.036735;10.0.22.163;10.17.0.131;2.408
2023-03-13 18:19:50.037339;10.17.0.131;10.17.0.35;1.581
2023-03-13 18:19:50.037613;10.17.0.35;10.17.0.2;2.072
2023-03-13 18:19:50.037854;10.17.0.2;10.17.0.158;1.969
2023-03-13 18:19:50.038074;10.17.0.158;10.3.1.130;8.504
2023-03-13 18:19:50.038293;10.3.1.130;62.115.177.130;34.205
2023-03-13 18:19:50.038503;62.115.177.130;62.115.135.107;25.838
2023-03-13 18:19:50.038719;62.115.135.107;62.115.135.108;27.517
2023-03-13 18:19:50.038927;62.115.135.108;62.115.141.22;26.96
2023-03-13 18:19:50.039162;80.91.254.91;62.115.136.201;126.264
2023-03-13 18:19:50.039372;62.115.136.201;62.115.123.125;126.703
2023-03-13 18:19:50.039585;62.115.123.125;195.12.254.137;127.188
2023-03-13 18:19:50.039800;195.12.254.137;37.221.173.74;129.689
2023-03-13 18:19:50.040011;37.221.173.74;5.254.108.206;125.532
2023-03-13 18:20:34.344217;192.168.1.1;192.168.0.1;1.39
2023-03-13 18:20:34.344518;192.168.0.1;100.79.0.1;1.855
2023-03-13 18:20:34.344773;100.79.0.1;10.1.139.2;1.878
2023-03-13 18:20:34.345057;10.1.139.2;10.1.139.17;2.467
2023-03-13 18:20:34.345455;10.1.139.17;10.0.21.163;1.884
2023-03-13 18:20:34.345722;10.0.21.163;10.17.0.131;2.589
2023-03-13 18:20:34.346667;10.17.0.131;10.17.0.35;1.75
2023-03-13 18:20:34.347042;10.17.0.35;10.17.0.1;2.017
2023-03-13 18:20:34.347323;10.17.0.1;10.17.0.146;2.003
2023-03-13 18:20:34.347584;10.17.0.146;10.3.1.130;9.419
2023-03-13 18:20:34.347841;10.3.1.130;62.115.177.130;34.682
2023-03-13 18:20:34.349488;62.115.177.130;62.115.142.176;26.562
2023-03-13 18:20:34.349829;62.115.139.173;80.91.254.91;111.757
2023-03-13 18:20:34.350111;80.91.254.91;62.115.136.201;126.341
2023-03-13 18:20:34.350375;62.115.136.201;62.115.123.125;127.233
2023-03-13 18:20:34.350642;5.254.81.22;37.221.173.230;121.999
2023-03-13 18:21:23.620923;192.168.1.1;192.168.0.1;1.359
2023-03-13 18:21:23.621501;192.168.0.1;100.79.0.1;1.947
2023-03-13 18:21:23.622054;100.79.0.1;10.1.139.2;1.578
2023-03-13 18:21:23.622592;10.1.139.2;10.1.139.17;1.9
2023-03-13 18:21:23.623126;10.1.139.17;10.0.21.163;1.729
2023-03-13 18:21:23.623667;10.0.21.163;10.17.0.131;2.336
2023-03-13 18:21:23.624108;10.17.0.131;10.17.0.35;1.832
2023-03-13 18:21:23.624455;10.17.0.35;10.17.0.1;1.991
2023-03-13 18:21:23.624823;10.17.0.1;10.17.0.146;2.009
2023-03-13 18:21:23.625172;10.17.0.146;10.3.1.130;9.266
2023-03-13 18:21:23.625523;10.3.1.130;62.115.177.130;34.815
2023-03-13 18:21:23.625880;62.115.177.130;62.115.142.176;26.451
2023-03-13 18:21:23.626278;62.115.142.176;62.115.141.22;27.715
2023-03-13 18:21:23.626608;62.115.123.125;195.12.254.137;127.719
2023-03-13 18:21:23.626871;195.12.254.137;5.254.81.22;122.964
2023-03-13 18:21:23.627137;5.254.81.22;5.254.108.213;122.263
2023-03-13 18:22:35.634683;192.168.1.1;192.168.0.1;1.296
2023-03-13 18:22:35.635135;192.168.0.1;100.79.0.1;1.994
2023-03-13 18:22:35.635528;100.79.0.1;10.1.139.2;1.605
2023-03-13 18:22:35.636257;10.1.139.2;10.1.139.17;1.857
2023-03-13 18:22:35.636655;10.1.139.17;10.0.21.163;1.713
2023-03-13 18:22:35.637023;10.0.21.163;10.17.0.131;2.557
2023-03-13 18:22:35.637357;10.17.0.131;10.17.0.35;1.788
2023-03-13 18:22:35.637626;10.17.0.35;10.17.0.2;2.16
2023-03-13 18:22:35.637897;10.17.0.2;10.17.0.150;2.046
2023-03-13 18:22:35.638181;10.17.0.150;136.169.213.5;2.166
2023-03-13 18:22:35.638452;136.169.213.5;194.186.77.173;2.639
2023-03-13 18:22:35.638722;194.186.77.173;79.104.225.148;46.354
2023-03-13 18:22:35.638987;79.104.225.148;80.249.209.187;48.313
2023-03-13 18:22:35.639278;80.249.209.187;216.52.199.33;51.502
2023-03-13 18:22:35.639511;216.52.199.33;173.231.129.65;60.01
2023-03-13 18:22:35.639739;173.231.129.65;64.95.159.21;124.797
2023-03-13 18:22:35.639964;64.95.159.21;64.95.160.74;180.74
2023-03-13 18:22:35.640185;64.95.160.74;64.95.158.177;181.87
2023-03-13 18:22:35.640409;64.95.158.177;64.95.158.249;198.214
2023-03-13 18:22:35.640636;64.95.158.249;66.151.144.7;195.713
2023-03-13 18:22:35.640855;66.151.144.7;64.74.135.186;193.25
2023-03-13 18:22:35.641075;64.74.135.186;74.217.183.17;206.447
2023-03-13 18:22:35.641289;74.217.183.17;45.12.131.39;191.942
2023-03-13 18:23:41.899834;192.168.1.1;192.168.0.1;1.738
2023-03-13 18:23:41.900218;192.168.0.1;100.79.0.1;1.863
2023-03-13 18:23:41.900488;100.79.0.1;10.1.139.2;1.435
2023-03-13 18:23:41.900803;10.1.139.2;10.1.139.17;2.16
2023-03-13 18:23:41.901393;10.1.139.17;10.0.22.163;2.127
2023-03-13 18:23:41.901653;10.0.22.163;10.17.0.131;2.615
2023-03-13 18:23:41.902034;10.17.0.131;10.17.0.35;1.891
2023-03-13 18:23:41.902281;10.17.0.35;10.17.0.1;2.11
2023-03-13 18:23:41.902853;10.17.0.1;10.17.0.146;2.168
2023-03-13 18:23:41.903143;10.17.0.146;194.186.77.173;2.685
2023-03-13 18:23:41.906492;194.186.77.173;79.104.225.146;48.349
2023-03-13 18:23:41.908110;79.104.225.146;80.249.209.187;47.972
2023-03-13 18:23:41.908952;80.249.209.187;216.52.199.37;59.561
2023-03-13 18:23:41.909304;216.52.199.37;173.231.129.65;67.477
2023-03-13 18:23:41.909540;173.231.129.65;64.95.159.21;132.467
2023-03-13 18:23:41.909850;64.95.159.21;64.95.160.74;189.189
2023-03-13 18:23:41.910195;64.95.160.74;64.95.158.177;190.075
2023-03-13 18:23:41.910433;64.95.158.177;64.95.158.249;253.161
2023-03-13 18:23:41.910650;64.95.158.249;66.151.144.6;200.692
2023-03-13 18:23:41.910862;66.151.144.6;64.74.135.182;256.551
2023-03-13 18:23:41.911076;64.74.135.182;74.217.183.17;227.804
2023-03-13 18:23:41.911285;74.217.183.17;45.12.131.49;206.984
2023-03-13 18:24:47.397541;192.168.1.1;192.168.0.1;1.387
2023-03-13 18:24:47.398578;192.168.0.1;100.79.0.1;1.946
2023-03-13 18:24:47.401527;100.79.0.1;10.1.139.2;1.771
2023-03-13 18:24:47.402353;10.1.139.2;10.1.139.17;1.857
2023-03-13 18:24:47.403062;10.1.139.17;10.0.22.163;1.883
2023-03-13 18:24:47.405023;10.0.22.163;10.17.0.131;2.444
2023-03-13 18:24:47.405864;10.17.0.131;10.17.0.35;1.771
2023-03-13 18:24:47.406558;10.17.0.35;10.17.0.1;2.035
2023-03-13 18:24:47.410112;10.17.0.1;10.17.0.154;2.24
2023-03-13 18:24:47.413044;10.17.0.154;194.186.77.173;2.458
2023-03-13 18:24:47.416154;194.186.77.173;79.104.225.148;48.044
2023-03-13 18:24:47.417318;79.104.225.148;80.249.209.187;50.085
2023-03-13 18:24:47.417944;80.249.209.187;216.52.199.33;53.482
2023-03-13 18:24:47.418788;216.52.199.33;173.231.129.65;61.48
2023-03-13 18:24:47.419527;173.231.129.65;64.95.159.21;159.947
2023-03-13 18:24:47.420354;64.95.159.21;64.95.160.74;182.538
2023-03-13 18:24:47.421124;64.95.160.74;64.95.158.177;183.889
2023-03-13 18:24:47.422147;64.95.158.177;64.95.158.249;199.991
2023-03-13 18:24:47.427145;64.95.158.249;66.151.144.72;196.683
2023-03-13 18:24:47.428533;66.151.144.72;64.74.135.186;197.327
2023-03-13 18:24:47.428960;64.74.135.186;74.217.183.17;200.138
2023-03-13 18:24:47.430370;74.217.183.17;45.12.131.40;194.603
2023-03-13 18:26:00.000410;192.168.1.1;192.168.0.1;1.632
2023-03-13 18:26:00.001289;192.168.0.1;100.79.0.1;2.291
2023-03-13 18:26:00.001924;100.79.0.1;10.1.139.2;1.862
2023-03-13 18:26:00.002945;10.1.139.2;10.1.139.17;2.316
2023-03-13 18:26:00.003460;10.1.139.17;10.0.21.163;2.103
2023-03-13 18:26:00.003823;10.0.21.163;10.17.0.131;2.499
2023-03-13 18:26:00.004206;10.17.0.131;10.17.0.35;2.039
2023-03-13 18:26:00.004944;10.17.0.35;10.17.0.1;1.966
2023-03-13 18:26:00.005319;10.17.0.1;10.17.0.146;2.105
2023-03-13 18:26:00.005662;10.17.0.146;194.186.77.173;2.677
2023-03-13 18:26:00.006004;194.186.77.173;79.104.225.146;48.562
2023-03-13 18:26:00.006666;79.104.225.146;80.249.209.187;48.374
2023-03-13 18:26:00.007016;80.249.209.187;216.52.199.37;59.599
2023-03-13 18:26:00.007304;216.52.199.37;173.231.129.65;67.254
2023-03-13 18:26:00.007578;173.231.129.65;64.95.159.21;132.037
2023-03-13 18:26:00.007848;64.95.159.21;64.95.160.74;189.119
2023-03-13 18:26:00.008114;64.95.160.74;64.95.158.177;191.368
2023-03-13 18:26:00.008334;64.95.158.177;64.95.158.249;205.969
2023-03-13 18:26:00.008556;64.95.158.249;66.151.144.71;204.075
2023-03-13 18:26:00.008783;66.151.144.71;64.74.135.182;203.61
2023-03-13 18:26:00.009011;64.74.135.182;74.217.183.17;218.44
2023-03-13 18:26:00.009239;74.217.183.17;45.12.131.4;206.256
2023-03-13 18:27:10.667969;192.168.1.1;192.168.0.1;1.918
2023-03-13 18:27:10.668578;192.168.0.1;100.79.0.1;2.13
2023-03-13 18:27:10.668923;100.79.0.1;10.1.139.2;1.625
2023-03-13 18:27:10.669193;10.1.139.2;10.1.139.17;2.3
2023-03-13 18:27:10.669430;10.1.139.17;10.0.22.163;2.119
2023-03-13 18:27:10.669892;10.0.22.163;10.17.0.131;2.563
2023-03-13 18:27:10.670525;10.17.0.131;10.17.0.35;2.025
2023-03-13 18:27:10.670992;10.17.0.35;10.17.0.2;2.077
2023-03-13 18:27:10.671382;10.17.0.2;10.17.0.158;2.444
2023-03-13 18:27:10.671853;10.17.0.158;136.169.213.5;1.859
2023-03-13 18:27:10.672095;136.169.213.5;194.186.77.173;2.324
2023-03-13 18:27:10.672332;194.186.77.173;79.104.225.146;50.048
2023-03-13 18:27:10.672664;79.104.225.146;80.249.209.187;49.811
2023-03-13 18:27:10.672937;80.249.209.187;216.52.199.46;50.488
2023-03-13 18:27:10.673288;216.52.199.46;64.95.159.33;167.461
2023-03-13 18:27:10.673648;64.95.158.85;64.95.158.77;187.124
2023-03-13 18:27:10.673908;64.95.158.77;64.95.158.154;185.532
2023-03-13 18:27:10.674138;64.95.158.154;63.251.160.5;185.174
2023-03-13 18:27:10.757870;63.251.160.5;63.251.162.46;247.018
2023-03-13 18:27:10.758427;63.251.162.46;69.25.117.17;203.422
2023-03-13 18:27:10.758740;69.25.117.17;69.25.117.123;187.912
2023-03-13 18:28:23.857723;192.168.1.1;192.168.0.1;2.077
2023-03-13 18:28:23.859051;192.168.0.1;100.79.0.1;2.133
2023-03-13 18:28:23.859339;100.79.0.1;10.1.139.2;1.508
2023-03-13 18:28:23.859591;10.1.139.2;10.1.139.17;2.091
2023-03-13 18:28:23.859851;10.1.139.17;10.0.22.163;1.907
2023-03-13 18:28:23.860086;10.0.22.163;10.17.0.131;2.556
2023-03-13 18:28:23.860345;10.17.0.131;10.17.0.35;2.124
2023-03-13 18:28:23.860618;10.17.0.35;10.17.0.2;1.877
2023-03-13 18:28:23.860850;10.17.0.2;10.17.0.150;2.057
2023-03-13 18:28:23.861708;10.17.0.150;136.169.213.5;1.938
2023-03-13 18:28:23.862034;136.169.213.5;194.186.77.173;2.629
2023-03-13 18:28:23.862852;194.186.77.173;79.104.225.148;47.89
2023-03-13 18:28:23.863109;79.104.225.148;80.249.209.187;49.978
2023-03-13 18:28:23.863329;80.249.209.187;216.52.199.46;50.254
2023-03-13 18:28:23.863544;216.52.199.46;64.95.159.33;126.647
2023-03-13 18:28:23.863762;64.95.159.33;64.95.159.182;145.03
2023-03-13 18:28:23.863971;64.95.159.182;64.95.158.85;187.093
2023-03-13 18:28:23.864181;64.95.158.85;64.95.158.77;186.517
2023-03-13 18:28:23.864388;64.95.158.77;64.95.158.154;185.293
2023-03-13 18:28:23.864596;64.95.158.154;63.251.160.69;186.994
2023-03-13 18:28:23.864804;63.251.160.69;63.251.162.46;186.502
2023-03-13 18:28:23.865011;63.251.162.46;69.25.117.17;191.047
2023-03-13 18:28:23.865218;69.25.117.17;171.22.131.245;185.938
2023-03-13 18:29:36.931442;192.168.1.1;192.168.0.1;1.765
2023-03-13 18:29:36.931825;192.168.0.1;100.79.0.1;1.998
2023-03-13 18:29:36.932088;100.79.0.1;10.1.139.2;1.808
2023-03-13 18:29:36.932436;10.1.139.2;10.1.139.17;1.758
2023-03-13 18:29:36.932733;10.17.0.131;10.17.0.35;1.672
2023-03-13 18:29:36.932977;10.17.0.35;10.17.0.2;1.948
2023-03-13 18:29:36.933294;10.17.0.2;10.17.0.150;1.881
2023-03-13 18:29:36.934044;10.17.0.150;136.169.213.5;2.185
2023-03-13 18:29:36.934622;136.169.213.5;194.186.77.173;2.534
2023-03-13 18:29:36.934928;194.186.77.173;79.104.225.146;50.239
2023-03-13 18:29:36.935176;79.104.225.146;80.249.209.187;50.093
2023-03-13 18:29:36.935406;80.249.209.187;216.52.199.46;50.209
2023-03-13 18:29:36.935643;216.52.199.46;64.95.159.33;126.676
2023-03-13 18:29:36.935877;64.95.159.33;64.95.159.182;144.86
2023-03-13 18:29:36.936117;64.95.159.182;64.95.158.85;187.006
2023-03-13 18:29:36.936347;64.95.158.85;64.95.158.77;186.51
2023-03-13 18:29:36.936577;64.95.158.77;64.95.158.154;185.448
2023-03-13 18:29:36.936811;64.95.158.154;63.251.160.5;184.668
2023-03-13 18:29:37.288945;63.251.160.5;63.251.162.46;185.946
2023-03-13 18:29:37.289277;63.251.162.46;69.25.117.17;201.706
2023-03-13 18:29:37.289571;69.25.117.17;69.25.117.122;187.268
2023-03-13 18:30:30.002479;192.168.1.1;192.168.0.1;1.614
2023-03-13 18:30:30.002749;192.168.0.1;100.79.0.1;1.713
2023-03-13 18:30:30.003103;100.79.0.1;10.1.139.2;1.586
2023-03-13 18:30:30.003430;10.1.139.2;10.1.139.17;1.972
2023-03-13 18:30:30.003721;10.1.139.17;10.0.22.163;1.659
2023-03-13 18:30:30.003951;10.0.22.163;10.17.0.131;2.48
2023-03-13 18:30:30.004415;10.17.0.131;10.17.0.35;1.991
2023-03-13 18:30:30.004910;10.17.0.35;10.17.0.1;2.032
2023-03-13 18:30:30.005168;10.17.0.1;10.17.0.146;1.787
2023-03-13 18:30:30.005409;10.17.0.146;10.3.1.130;8.635
2023-03-13 18:30:30.005722;10.3.1.130;62.115.177.130;33.805
2023-03-13 18:30:30.006125;62.115.177.130;62.115.135.107;25.528
2023-03-13 18:30:30.006355;62.115.135.107;62.115.135.108;27.105
2023-03-13 18:30:30.006567;62.115.135.108;62.115.141.22;26.726
2023-03-13 18:30:30.006775;62.115.141.22;62.115.139.173;62.287
2023-03-13 18:30:30.006981;62.115.139.173;80.91.254.91;110.956
2023-03-13 18:30:30.007186;80.91.254.91;62.115.137.59;130.33
2023-03-13 18:30:30.007648;62.115.137.59;62.115.132.155;217.667
2023-03-13 18:30:30.007936;62.115.132.155;80.239.193.194;191.707
2023-03-13 18:30:30.008153;80.239.193.194;185.156.45.149;194.205
2023-03-13 18:30:30.008364;185.156.45.149;138.199.43.2;194.835
2023-03-13 18:31:08.123440;192.168.1.1;192.168.0.1;1.368
2023-03-13 18:31:08.123833;192.168.0.1;100.79.0.1;1.79
2023-03-13 18:31:08.124111;100.79.0.1;10.1.139.2;1.441
2023-03-13 18:31:08.124332;10.1.139.2;10.1.139.17;1.772
2023-03-13 18:31:08.124577;10.1.139.17;10.0.22.163;1.575
2023-03-13 18:31:08.124830;10.0.22.163;10.17.0.131;2.201
2023-03-13 18:31:08.125071;10.17.0.131;10.17.0.35;1.638
2023-03-13 18:31:08.125310;10.17.0.35;10.17.0.2;1.873
2023-03-13 18:31:08.125553;10.17.0.2;10.17.0.158;1.728
2023-03-13 18:31:08.125800;10.17.0.158;37.29.111.142;2.018
2023-03-13 18:31:08.126070;4.4.79.82;68.169.38.7;181.66
2023-03-13 18:31:08.126641;68.169.38.7;67.213.219.216;179.904
2023-03-13 18:31:48.042469;192.168.1.1;192.168.0.1;1.744
2023-03-13 18:31:48.043160;192.168.0.1;100.79.0.1;1.773
2023-03-13 18:31:48.043899;100.79.0.1;10.1.139.2;1.927
2023-03-13 18:31:48.044462;10.1.139.2;10.1.139.17;1.927
2023-03-13 18:31:48.045004;10.1.139.17;10.0.22.163;1.848
2023-03-13 18:31:48.045483;10.0.22.163;10.17.0.131;2.583
2023-03-13 18:31:48.045827;10.17.0.131;10.17.0.35;1.66
2023-03-13 18:31:48.046168;10.17.0.35;10.17.0.2;1.841
2023-03-13 18:31:48.046771;10.17.0.2;10.17.0.158;1.937
2023-03-13 18:31:48.047189;10.17.0.158;37.29.111.142;2.072
2023-03-13 18:31:48.047616;4.4.79.82;68.169.38.7;182.374
2023-03-13 18:31:48.048036;68.169.38.7;67.213.219.195;180.004
2023-03-13 18:32:28.675636;192.168.1.1;192.168.0.1;1.691
2023-03-13 18:32:28.676031;192.168.0.1;100.79.0.1;2.006
2023-03-13 18:32:28.676318;100.79.0.1;10.1.139.2;1.605
2023-03-13 18:32:28.676646;10.1.139.2;10.1.139.17;1.804
2023-03-13 18:32:28.676984;10.1.139.17;10.0.22.163;1.763
2023-03-13 18:32:28.677294;10.0.22.163;10.17.0.131;2.392
2023-03-13 18:32:28.677609;10.17.0.131;10.17.0.35;1.688
2023-03-13 18:32:28.677909;10.17.0.35;10.17.0.1;1.903
2023-03-13 18:32:28.678182;10.17.0.1;10.17.0.154;1.942
2023-03-13 18:32:28.678819;10.17.0.154;136.169.213.6;1.813
2023-03-13 18:32:28.679144;136.169.213.6;37.29.111.142;2.116
2023-03-13 18:32:28.679436;4.4.79.82;68.169.38.5;183.565
2023-03-13 18:32:28.679701;68.169.38.5;67.213.219.186;181.391
2023-03-13 18:33:10.425695;192.168.1.1;192.168.0.1;1.388
2023-03-13 18:33:10.426301;192.168.0.1;100.79.0.1;1.704
2023-03-13 18:33:10.426873;100.79.0.1;10.1.139.2;1.673
2023-03-13 18:33:10.450147;10.1.139.2;10.1.139.17;1.748
2023-03-13 18:33:10.451033;10.1.139.17;10.0.22.163;1.676
2023-03-13 18:33:10.451607;10.0.22.163;10.17.0.131;2.193
2023-03-13 18:33:10.452647;10.17.0.131;10.17.0.35;1.572
2023-03-13 18:33:10.453445;10.17.0.35;10.17.0.1;1.758
2023-03-13 18:33:10.454208;10.17.0.1;10.17.0.154;1.772
2023-03-13 18:33:10.454912;10.17.0.154;136.169.213.6;1.876
2023-03-13 18:33:10.455381;136.169.213.6;37.29.111.142;2.129
2023-03-13 18:33:10.455776;4.4.79.82;68.169.38.5;186.83
2023-03-13 18:33:10.456134;68.169.38.5;67.213.219.186;181.484
