1679919193.5458128;69.25.116.17;92.118.232.228;146.221
1679919220.9093223;213.136.75.1;62.115.33.118;0.724
1679919220.909434;62.115.33.118;62.115.113.146;3.962
1679919220.9095418;62.115.113.146;62.115.123.13;11.906
1679919220.9096568;62.115.123.13;62.115.112.242;97.664
1679919220.909724;62.115.112.242;62.115.137.39;156.224
1679919220.9097815;62.115.137.39;213.155.129.11;154.099
1679919220.9098396;213.155.129.11;83.97.21.63;158.983
1679919220.9098988;83.97.21.63;146.70.0.101;153.987
1679919220.9100595;146.70.0.101;217.148.140.135;155.781
1679919239.946853;213.136.75.1;62.115.171.180;0.732
1679919239.9470365;62.115.171.180;62.115.113.146;3.925
1679919239.9471438;62.115.113.146;62.115.123.13;11.868
1679919239.9472466;62.115.123.13;62.115.112.242;97.608
1679919239.9473495;62.115.155.185;5.254.37.70;491.369
1679919239.9474556;5.254.37.70;5.254.76.149;151.629
1679919256.5677917;173.212.238.3;62.67.36.137;8.327
1679919256.569727;62.67.36.137;4.69.219.45;153.654
1679919256.569818;4.69.219.45;4.78.193.6;155.068
1679919256.5698798;4.78.193.6;23.147.224.15;155.941
1679919256.5699384;23.147.224.15;45.83.22.183;155.008
1679919285.9696074;213.136.75.1;62.115.171.180;0.741
1679919285.9697833;62.115.171.180;62.115.113.146;3.97
1679919285.9698813;62.115.113.146;62.115.123.13;11.895
1679919285.97;62.115.123.13;62.115.112.242;98.153
1679919285.9700916;62.115.112.242;62.115.121.220;152.726
1679919285.9701772;62.115.121.220;62.115.155.15;151.632
1679919285.970264;62.115.155.15;216.52.255.115;155.073
1679919285.9703505;216.52.255.115;69.88.129.106;152.261
1679919285.970437;69.88.129.106;23.147.224.15;164.212
1679919285.9705565;23.147.224.15;45.83.22.180;152.236
1679919306.0101373;173.212.238.3;62.67.36.137;8.363
1679919306.0102983;62.67.36.137;4.69.153.125;155.627
1679919306.0103846;4.69.153.125;4.26.0.186;153.902
1679919306.0104475;4.26.0.186;77.243.185.145;161.43
1679919335.4332228;213.136.75.1;62.115.171.180;0.811
1679919335.4333339;62.115.171.180;62.115.113.146;3.909
1679919335.4334037;62.115.113.146;62.115.123.13;11.892
1679919335.433496;62.115.123.13;62.115.112.242;98.072
1679919335.43356;62.115.155.15;216.52.255.115;155.091
1679919335.4336176;216.52.255.115;69.88.129.106;152.255
1679919335.433675;69.88.129.106;23.147.224.15;159.613
1679919335.433734;23.147.224.15;45.83.22.180;152.224
1679919359.839524;213.136.75.1;62.115.33.118;0.784
1679919359.8396556;62.115.112.244;80.91.246.162;113.101
1679919359.839717;80.91.246.162;62.115.138.55;113.502
1679919359.8397741;62.115.138.55;62.115.187.242;112.851
1679919359.8398302;62.115.187.242;138.199.0.237;112.909
1679919359.8398864;138.199.0.237;87.249.134.174;112.829
1679919391.95476;173.212.238.3;62.67.36.137;8.409
1679919391.9549966;154.54.37.29;130.117.0.141;19.399
1679919391.9551327;130.117.0.141;130.117.51.41;111.962
1679919391.9552639;130.117.51.41;154.54.42.85;109.967
1679919391.9553616;154.54.42.85;154.54.82.245;110.0
1679919391.9554665;154.54.82.245;154.54.7.129;109.958
1679919391.9555821;154.54.7.129;154.54.82.202;110.272
1679919391.9556985;154.54.82.202;38.104.106.26;109.57
1679919391.955813;38.104.106.26;138.199.0.237;109.539
1679919391.955915;138.199.0.237;87.249.134.183;109.456
1679919424.0590987;173.212.238.3;62.67.36.137;8.275
1679919424.0592213;154.54.37.29;130.117.0.141;19.307
1679919424.0592916;130.117.0.141;130.117.51.41;109.95
1679919424.0593529;130.117.51.41;154.54.42.85;112.093
1679919424.0594118;154.54.42.85;154.54.82.245;112.231
1679919424.0594695;154.54.82.245;154.54.7.129;112.23
1679919424.0596437;154.54.7.129;154.54.82.202;112.361
1679919424.0597374;154.54.82.202;38.104.106.26;111.715
1679919424.0597982;38.104.106.26;138.199.0.235;111.946
1679919424.0598571;138.199.0.235;87.249.134.175;111.936
1679919448.548776;213.136.75.1;62.115.33.118;0.864
1679919448.5489552;62.115.33.118;62.115.113.174;16.405
1679919448.5490608;62.115.112.244;80.91.246.162;113.023
1679919448.5491605;80.91.246.162;62.115.138.55;113.563
1679919448.5492449;62.115.138.55;213.248.70.98;113.079
1679919448.5493474;213.248.70.98;138.199.0.233;113.091
1679919448.5494897;138.199.0.233;87.249.134.226;113.015
1679919478.3543293;173.212.238.3;62.67.36.137;8.456
1679919478.354438;154.54.37.29;154.54.58.238;15.37
1679919478.354501;154.54.58.238;154.54.27.169;92.988
1679919478.3545713;154.54.27.169;154.54.41.114;93.683
1679919478.3546286;154.54.41.114;154.24.3.122;93.318
1679919478.354686;154.24.3.122;38.104.74.130;93.706
1679919478.354743;38.104.74.130;216.52.95.46;90.443
1679919478.3548183;216.52.95.46;74.201.164.150;90.473
1679919478.3548737;74.201.164.150;45.92.192.123;95.555
1679919478.3549414;45.92.192.123;45.12.135.230;90.262
1679919511.4452348;173.212.238.3;62.67.36.137;8.433
1679919511.4453578;154.54.56.189;154.54.58.234;15.229
1679919511.445423;154.54.58.234;66.28.4.197;92.734
1679919511.4454834;66.28.4.197;154.54.83.206;92.914
1679919511.4455426;154.54.83.206;154.24.37.42;93.275
1679919511.4456012;154.24.37.42;38.104.74.130;93.415
1679919511.4456587;38.104.74.130;216.52.95.110;90.181
1679919511.4457176;216.52.95.110;64.74.240.242;90.086
1679919511.4457748;64.74.240.242;45.92.192.125;103.124
1679919511.4458637;45.92.192.125;45.88.171.159;97.669
1679919511.4459248;45.88.171.159;45.12.135.22;89.945
1679919540.7208898;173.212.238.3;62.67.36.137;8.354
1679919540.7211375;154.54.37.29;154.54.58.238;15.334
1679919540.721215;154.54.58.238;154.54.27.169;92.962
1679919540.7212956;154.54.27.169;154.54.41.114;93.899
1679919540.7213569;154.54.41.114;154.24.3.122;93.36
1679919540.7214146;154.24.3.122;38.104.74.130;93.657
1679919540.7214725;38.104.74.130;216.52.95.46;90.429
1679919540.721578;216.52.95.46;74.201.164.150;90.518
1679919540.721642;74.201.164.150;45.92.192.123;92.0
1679919540.7217;45.92.192.123;45.12.135.230;90.307
1679919569.9559321;213.136.75.1;62.115.171.180;0.828
1679919569.956188;62.115.112.244;62.115.135.131;96.606
1679919569.9563994;62.115.135.131;213.248.66.102;96.443
1679919569.9565678;213.248.66.102;216.52.95.47;94.094
1679919569.9567432;216.52.95.47;64.74.240.242;93.976
1679919569.9568627;64.74.240.242;45.92.192.125;103.471
1679919569.9570148;45.92.192.125;45.88.171.159;99.306
1679919569.9571812;45.88.171.159;45.12.135.11;93.934
1679919595.8258498;213.136.75.1;62.115.33.118;0.876
1679919595.8259606;62.115.112.244;62.115.135.131;96.734
1679919595.8260238;62.115.135.131;213.248.66.102;96.694
1679919595.8260825;213.248.66.102;216.52.95.109;94.169
1679919595.82614;216.52.95.109;74.201.164.150;94.154
1679919595.8261967;74.201.164.150;45.92.192.123;100.077
1679919595.826254;45.92.192.123;64.94.215.189;94.029
1679919625.2764344;173.212.238.3;62.67.36.137;8.366
1679919625.2766082;154.54.56.189;154.54.58.234;15.264
1679919625.2767017;154.54.58.234;66.28.4.197;92.934
1679919625.2767913;66.28.4.197;154.54.30.114;93.147
1679919625.2768807;154.54.30.114;154.24.3.122;93.081
1679919625.2769694;154.24.3.122;38.104.74.130;93.36
1679919625.277058;38.104.74.130;216.52.95.46;90.151
1679919625.2771468;216.52.95.46;74.201.164.150;90.159
1679919625.2772343;74.201.164.150;45.92.192.123;95.237
1679919625.2773223;45.92.192.123;193.239.147.47;90.099
1679919650.544512;213.136.75.1;62.115.33.118;0.79
1679919650.5447123;213.248.66.102;216.52.95.109;94.169
1679919650.5448492;216.52.95.109;74.201.164.150;94.131
1679919650.5449772;74.201.164.150;45.92.192.123;98.997
1679919650.5450995;45.92.192.123;64.94.215.189;94.002
1679919679.732872;173.212.238.3;62.67.36.137;8.318
1679919679.733095;154.54.37.29;154.54.58.238;15.264
1679919679.7334645;154.54.58.238;154.54.27.169;93.244
1679919679.7335768;154.54.27.169;154.54.41.114;94.018
1679919679.7356725;154.54.41.114;154.24.3.122;93.515
1679919679.7357798;154.24.3.122;38.104.74.130;93.85
1679919679.7358723;38.104.74.130;216.52.95.46;90.639
1679919679.7360904;216.52.95.46;74.201.164.150;90.703
1679919679.7361913;74.201.164.150;45.92.192.123;95.906
1679919679.7363453;45.92.192.123;64.94.215.36;90.53
1679919727.642043;173.212.238.3;62.67.36.137;8.336
1679919727.642193;154.54.37.29;130.117.0.141;19.747
1679919727.6422603;130.117.0.141;130.117.51.41;110.001
1679919727.6423204;130.117.51.41;154.54.42.85;112.089
1679919727.6423788;154.54.42.85;154.54.82.245;112.218
1679919727.6424363;154.54.82.245;154.54.7.129;112.249
1679919727.642493;154.54.7.129;154.54.44.169;129.843
1679919727.6425655;154.54.44.169;154.54.3.213;129.798
1679919727.6426268;154.54.3.213;154.54.6.114;130.216
1679919727.642684;154.54.6.114;154.24.61.202;131.459
1679919727.6427522;154.24.61.202;38.140.239.18;131.321
1679919727.6428185;38.140.239.18;216.52.191.44;130.679
1679919727.642876;216.52.191.44;107.150.158.10;131.933
1679919727.642933;107.150.158.10;45.83.149.71;131.716
1679919761.3714936;213.136.75.1;62.115.33.118;0.731
1679919761.371719;62.115.33.118;62.115.113.146;3.866
1679919761.3718379;62.115.113.146;62.115.123.13;11.845
1679919761.3719404;62.115.123.13;62.115.118.59;124.847
1679919761.372053;62.115.118.59;62.115.118.62;12.19
1679919761.372164;62.115.118.62;62.115.122.159;93.636
1679919761.3723447;62.115.122.159;62.115.138.71;107.207
1679919761.3724759;62.115.156.182;216.52.191.44;125.98
1679919761.3725913;216.52.191.44;107.150.158.10;127.263
1679919761.3726985;107.150.158.10;45.83.149.80;126.788
1679919809.5993197;173.212.238.3;62.67.36.137;8.307
1679919809.599447;154.54.37.29;130.117.0.141;19.557
1679919809.5995145;130.117.0.141;130.117.51.41;110.027
1679919809.599576;130.117.51.41;154.54.42.85;112.118
1679919809.5996413;154.54.42.85;154.54.82.245;112.232
1679919809.5996995;154.54.82.245;154.54.7.129;112.188
1679919809.5997567;154.54.7.129;154.54.44.169;129.857
1679919809.5998151;154.54.44.169;154.54.3.213;129.721
1679919809.599872;154.54.3.213;154.54.6.114;130.196
1679919809.599929;154.54.6.114;154.24.61.202;131.411
1679919809.5999851;154.24.61.202;38.140.239.18;131.311
1679919809.600043;38.140.239.18;216.52.191.44;130.723
1679919809.6001;216.52.191.44;107.150.158.10;131.886
1679919809.6001568;107.150.158.10;45.83.149.71;131.647
1679919858.1067731;173.212.238.3;62.67.36.137;8.37
1679919858.1069577;154.54.37.29;130.117.0.141;19.571
1679919858.1070259;130.117.0.141;130.117.51.41;109.982
1679919858.1070871;130.117.51.41;154.54.42.85;112.077
1679919858.107146;154.54.42.85;154.54.82.245;112.266
1679919858.1072125;154.54.82.245;154.54.7.129;112.293
1679919858.1072695;154.54.7.129;154.54.44.169;130.0
1679919858.1073291;154.54.44.169;154.54.3.213;129.755
1679919858.107386;154.54.3.213;154.54.6.114;130.365
1679919858.1074426;154.54.6.114;154.24.61.202;131.412
1679919858.1074996;154.24.61.202;38.140.239.18;131.262
1679919858.1075559;38.140.239.18;216.52.191.44;130.736
1679919858.107612;216.52.191.44;107.150.158.10;131.896
1679919858.1076686;107.150.158.10;45.83.149.71;131.649
1679919872.4875376;173.212.238.3;62.67.36.137;8.4
1679919872.4876885;62.67.36.137;4.69.150.178;105.135
1679919872.4877806;4.69.150.178;4.42.40.174;106.249
1679919872.4878695;4.42.40.174;45.9.15.9;117.457
1679919872.4879563;45.9.15.9;45.83.151.67;106.797
1679919888.4341993;213.136.75.1;62.115.33.118;0.738
1679919888.4344194;62.115.33.118;62.115.113.146;3.873
1679919888.4345138;62.115.113.146;62.115.123.13;11.868
1679919888.4346032;62.115.123.13;62.115.112.242;97.784
1679919888.4347186;62.115.112.242;62.115.125.128;108.657
1679919888.434857;62.115.125.128;62.115.191.250;108.552
1679919888.4349267;62.115.191.250;195.181.171.46;108.847
1679919909.851382;173.212.238.3;62.67.36.137;8.424
1679919909.8515847;213.248.68.62;62.115.124.118;6.168
1679919909.8517013;62.115.124.118;62.115.122.138;14.566
1679919909.8518126;62.115.122.138;62.115.122.159;96.032
1679919909.8519237;62.115.134.247;62.115.191.250;109.156
1679919909.8520322;62.115.191.250;195.181.171.35;109.399
1679919930.5374498;173.212.238.3;62.67.36.137;8.366
1679919930.5376866;213.248.68.62;62.115.124.118;6.175
1679919930.5379236;62.115.124.118;62.115.122.138;14.491
1679919930.5380867;62.115.122.138;62.115.122.159;96.18
1679919930.538167;62.115.134.247;62.115.191.250;109.113
1679919930.5382633;62.115.191.250;195.181.171.37;109.426
1679919942.6852071;173.212.238.3;62.67.36.137;8.375
1679919942.6853192;4.26.6.50;5.254.77.2;96.176
1679919942.6853812;5.254.77.2;5.254.43.230;95.951
1679919955.2500002;173.212.238.3;62.67.36.137;8.346
1679919955.2501118;62.67.36.137;4.69.140.134;94.216
1679919955.2501743;4.69.140.134;4.26.6.50;96.646
1679919955.2502332;4.26.6.50;5.254.77.2;96.114
1679919955.2502918;5.254.77.2;5.254.43.238;96.014
1679919967.4298923;173.212.238.3;62.67.36.137;8.322
1679919967.43001;4.26.6.50;5.254.77.2;96.163
1679919967.4300752;5.254.77.2;5.254.43.228;95.85
1679919979.9551785;173.212.238.3;62.67.36.137;8.346
1679919979.9553676;62.67.36.137;4.69.136.66;93.491
1679919979.9554436;4.69.136.66;4.4.142.94;95.528
1679919979.9555047;4.4.142.94;37.221.173.74;366.152
1679919979.9555626;37.221.173.74;45.74.48.2;95.299
1679919992.054519;173.212.238.3;62.67.36.137;8.27
1679919992.0547042;4.26.6.50;5.254.77.2;96.159
1679919992.0549684;5.254.77.2;5.254.40.38;96.039
1679920010.406427;213.136.75.1;62.115.171.180;0.831
1679920010.4065537;62.115.171.180;62.115.113.146;3.902
1679920010.4066143;62.115.113.146;62.115.123.13;12.128
1679920010.4066703;62.115.123.13;62.115.112.242;98.424
1679920010.4067457;62.115.112.242;62.115.123.125;97.787
1679920010.4068232;62.115.123.125;195.12.254.137;97.638
1679920010.406892;195.12.254.137;37.221.173.74;97.663
1679920010.4069521;37.221.173.74;5.254.108.197;97.586
1679920024.1866236;173.212.238.3;62.67.36.137;8.332
1679920024.1868856;62.67.36.137;4.69.136.66;93.489
1679920024.1870618;4.69.136.66;4.4.142.94;95.573
1679920024.187213;4.4.142.94;37.221.173.74;95.464
1679920024.1873872;37.221.173.74;5.254.108.206;95.547
1679920049.117597;213.136.75.1;62.115.33.118;0.756
1679920049.1177833;62.115.33.118;62.115.113.146;3.865
1679920049.117902;62.115.135.24;62.115.113.20;97.479
1679920049.117996;62.115.123.125;195.12.254.137;97.471
1679920049.1180863;195.12.254.137;5.254.81.22;97.68
1679920049.1181939;5.254.81.22;37.221.173.230;97.277
1679920073.6326478;213.136.75.1;62.115.33.118;0.74
1679920073.632843;62.115.33.118;62.115.113.146;3.871
1679920073.632971;62.115.113.146;62.115.123.13;12.295
1679920073.6330886;62.115.123.13;62.115.135.24;97.512
1679920073.633216;62.115.135.24;62.115.113.20;97.584
1679920073.633292;62.115.113.20;62.115.136.201;98.927
1679920073.6333497;62.115.136.201;62.115.123.125;97.579
1679920073.633423;62.115.123.125;195.12.254.137;97.442
1679920073.633541;195.12.254.137;5.254.81.22;97.647
1679920073.6336424;5.254.81.22;37.221.173.230;97.317
1679920111.2895646;213.136.75.1;62.115.33.118;0.758
1679920111.2897096;62.115.33.118;62.115.113.174;16.798
1679920111.2898211;62.115.118.111;62.115.125.161;165.608
1679920111.289888;62.115.125.161;213.248.81.134;165.672
1679920111.289975;213.248.81.134;66.151.144.71;162.531
1679920111.290076;66.151.144.71;64.74.135.182;162.364
1679920111.290163;64.74.135.182;74.217.183.17;171.62
1679920111.2902248;74.217.183.17;45.12.131.7;162.483
1679920149.6992779;213.136.75.1;62.115.33.118;0.854
1679920149.6994684;62.115.112.244;62.115.118.111;165.396
1679920149.699609;62.115.118.111;62.115.125.161;165.528
1679920149.699724;62.115.125.161;213.248.81.134;165.676
1679920149.6998265;213.248.81.134;66.151.144.7;162.382
1679920149.6999402;66.151.144.7;64.74.135.186;161.984
1679920149.700057;64.74.135.186;74.217.183.17;173.366
1679920149.7001626;74.217.183.17;45.12.131.49;162.085
1679920214.222987;173.212.238.3;62.67.36.137;8.268
1679920214.2231307;154.54.37.29;130.117.0.141;19.367
1679920214.2231917;130.117.0.141;130.117.51.41;109.992
1679920214.2232628;130.117.51.41;154.54.42.85;112.216
1679920214.2233164;154.54.42.85;154.54.82.245;112.379
1679920214.2233703;154.54.82.245;154.54.7.129;112.284
1679920214.2234225;154.54.7.129;154.54.44.169;129.914
1679920214.2234776;154.54.44.169;154.54.31.89;135.423
1679920214.2235582;154.54.31.89;154.54.42.97;145.43
1679920214.2236114;154.54.42.97;154.54.44.141;159.632
1679920214.2236636;154.54.44.141;154.54.43.150;159.146
1679920214.2237158;154.54.43.150;154.54.87.90;159.374
1679920214.2237856;154.54.87.90;38.104.134.70;160.114
1679920214.2238393;38.104.134.70;66.151.144.72;158.472
1679920214.2239108;66.151.144.72;64.74.135.186;159.052
1679920214.224076;64.74.135.186;74.217.183.17;171.238
1679920214.2241743;74.217.183.17;45.12.131.8;159.592
1679920278.7546275;173.212.238.3;62.67.36.137;8.31
1679920278.7547495;154.54.37.29;130.117.0.141;19.435
1679920278.7548141;130.117.0.141;130.117.51.41;110.014
1679920278.7548735;130.117.51.41;154.54.42.85;112.164
1679920278.7549312;154.54.42.85;154.54.82.245;112.179
1679920278.7549891;154.54.82.245;154.54.7.129;112.255
1679920278.7550466;154.54.7.129;154.54.44.169;130.017
1679920278.755106;154.54.44.169;154.54.31.89;135.36
1679920278.755163;154.54.31.89;154.54.42.97;145.36
1679920278.7552204;154.54.42.97;154.54.44.141;159.473
1679920278.7552946;154.54.44.141;154.54.43.150;159.073
1679920278.755372;154.54.43.150;154.54.87.90;159.363
1679920278.7554305;154.54.87.90;38.104.134.70;159.992
1679920278.7554872;38.104.134.70;66.151.144.72;158.51
1679920278.7555437;66.151.144.72;64.74.135.186;159.109
1679920278.7556014;64.74.135.186;74.217.183.17;170.292
1679920278.755681;74.217.183.17;45.12.131.8;159.616
1679920305.6730657;213.136.75.1;62.115.33.118;0.8
1679920305.6732056;62.115.112.244;80.91.246.162;112.937
1679920305.6732695;80.91.246.162;62.115.132.155;155.953
1679920305.6733785;62.115.132.155;80.239.193.194;155.719
1679920305.6735287;80.239.193.194;185.156.45.151;155.669
1679920305.6736453;185.156.45.151;138.199.43.6;155.55
1679920352.4508286;173.212.238.3;62.67.36.137;8.322
1679920352.4509466;154.54.56.189;130.117.0.121;19.646
1679920352.4510083;130.117.0.121;154.54.56.93;110.169
1679920352.451067;154.54.56.93;154.54.30.185;110.013
1679920352.4511235;154.54.30.185;154.54.47.49;110.137
1679920352.4511805;154.54.47.49;154.54.6.221;110.25
1679920352.451238;154.54.6.221;154.54.42.165;127.64
1679920352.4512968;154.54.42.165;154.54.5.89;132.954
1679920352.4513547;154.54.5.89;154.54.41.145;143.266
1679920352.451411;154.54.41.145;154.54.44.73;158.287
1679920352.451467;154.54.44.73;38.88.253.218;157.364
1679920352.4515402;38.88.253.218;185.156.45.149;157.718
1679920352.4516027;185.156.45.149;156.146.51.162;157.548
1679920412.3537;173.212.238.3;62.67.36.137;8.362
1679920412.3540103;154.54.37.29;130.117.0.141;19.68
1679920412.3540807;130.117.0.141;130.117.51.41;112.003
1679920412.3541422;130.117.51.41;154.54.42.85;109.983
1679920412.354201;154.54.42.85;154.54.82.245;110.256
1679920412.3542898;154.54.82.245;154.54.7.129;110.028
1679920412.35434;154.54.7.129;154.54.44.169;127.807
1679920412.3543923;154.54.44.169;154.54.31.89;133.24
1679920412.3544598;154.54.31.89;154.54.42.97;143.473
1679920412.3545113;154.54.42.97;154.54.89.101;158.43
1679920412.3545623;154.54.89.101;154.54.83.170;159.717
1679920412.354614;154.54.83.170;38.104.124.82;160.038
1679920412.3546653;38.104.124.82;63.251.160.69;159.022
1679920412.3547485;63.251.160.69;63.251.162.46;160.75
1679920412.3548958;63.251.162.46;69.25.117.17;166.875
